timestamp,value,label
2014-08-20 08:43:00,1318754.0,0.0
2014-08-20 08:44:00,1304596.0,0.0
2014-08-20 08:45:00,1291843.0,0.0
2014-08-20 08:46:00,1300131.0,0.0
2014-08-20 08:47:00,1299220.0,0.0
2014-08-20 08:48:00,1285710.0,0.0
2014-08-20 08:49:00,1285399.0,0.0
2014-08-20 08:50:00,1284571.0,0.0
2014-08-20 08:51:00,1280082.0,0.0
2014-08-20 08:52:00,1281804.0,0.0
2014-08-20 08:53:00,1269088.0,0.0
2014-08-20 08:54:00,1266557.0,0.0
2014-08-20 08:55:00,1259131.0,0.0
2014-08-20 08:56:00,1259753.0,0.0
2014-08-20 08:57:00,1251464.0,0.0
2014-08-20 08:58:00,1241470.0,0.0
2014-08-20 08:59:00,1245369.0,0.0
2014-08-20 09:00:00,1252131.0,0.0
2014-08-20 09:01:00,1248821.0,0.0
2014-08-20 09:02:00,1240470.0,0.0
2014-08-20 09:03:00,1246009.0,0.0
2014-08-20 09:04:00,1245660.0,0.0
2014-08-20 09:05:00,1245377.0,0.0
2014-08-20 09:06:00,1233223.0,0.0
2014-08-20 09:07:00,1229482.0,0.0
2014-08-20 09:08:00,1222012.0,0.0
2014-08-20 09:09:00,1212104.0,0.0
2014-08-20 09:10:00,1214009.0,0.0
2014-08-20 09:11:00,1213427.0,0.0
2014-08-20 09:12:00,1211774.0,0.0
2014-08-20 09:13:00,1194191.0,0.0
2014-08-20 09:14:00,1202256.0,0.0
2014-08-20 09:15:00,1202068.0,0.0
2014-08-20 09:16:00,1202870.0,0.0
2014-08-20 09:17:00,1194656.0,0.0
2014-08-20 09:18:00,1195286.0,0.0
2014-08-20 09:19:00,1192669.0,0.0
2014-08-20 09:20:00,1196443.0,0.0
2014-08-20 09:21:00,1188081.0,0.0
2014-08-20 09:22:00,1179393.0,0.0
2014-08-20 09:23:00,1178589.0,0.0
2014-08-20 09:24:00,1174568.0,0.0
2014-08-20 09:25:00,1171556.0,0.0
2014-08-20 09:26:00,1167733.0,0.0
2014-08-20 09:27:00,1164549.0,0.0
2014-08-20 09:28:00,1155656.0,0.0
2014-08-20 09:29:00,1141749.0,0.0
2014-08-20 09:30:00,1133984.0,0.0
2014-08-20 09:31:00,1119274.0,0.0
2014-08-20 09:32:00,1107401.0,0.0
2014-08-20 09:33:00,1101399.0,0.0
2014-08-20 09:34:00,1101793.0,0.0
2014-08-20 09:35:00,1102775.0,0.0
2014-08-20 09:36:00,1096898.0,0.0
2014-08-20 09:37:00,1080492.0,0.0
2014-08-20 09:38:00,1066383.0,0.0
2014-08-20 09:39:00,1069442.0,0.0
2014-08-20 09:40:00,1066104.0,0.0
2014-08-20 09:41:00,1050965.0,0.0
2014-08-20 09:42:00,1043021.0,0.0
2014-08-20 09:43:00,1037242.0,0.0
2014-08-20 09:44:00,1032972.0,0.0
2014-08-20 09:45:00,1033259.0,0.0
2014-08-20 09:46:00,1030066.0,0.0
2014-08-20 09:47:00,1040416.0,0.0
2014-08-20 09:48:00,1036299.0,0.0
2014-08-20 09:49:00,1032069.0,0.0
2014-08-20 09:50:00,1036375.0,0.0
2014-08-20 09:51:00,1035097.0,0.0
2014-08-20 09:52:00,1035182.0,0.0
2014-08-20 09:53:00,1023748.0,0.0
2014-08-20 09:54:00,1016177.0,0.0
2014-08-20 09:55:00,1011375.0,0.0
2014-08-20 09:56:00,1000622.0,0.0
2014-08-20 09:57:00,990689.0,0.0
2014-08-20 09:58:00,979384.0,0.0
2014-08-20 09:59:00,981603.0,0.0
2014-08-20 10:00:00,968141.0,0.0
2014-08-20 10:01:00,965798.0,0.0
2014-08-20 10:02:00,949860.0,0.0
2014-08-20 10:03:00,936033.0,0.0
2014-08-20 10:04:00,930216.0,0.0
2014-08-20 10:05:00,935523.0,0.0
2014-08-20 10:06:00,948057.0,0.0
2014-08-20 10:07:00,939852.0,0.0
2014-08-20 10:08:00,938932.0,0.0
2014-08-20 10:09:00,930251.0,0.0
2014-08-20 10:10:00,918314.0,0.0
2014-08-20 10:11:00,918725.0,0.0
2014-08-20 10:12:00,914264.0,0.0
2014-08-20 10:13:00,916196.0,0.0
2014-08-20 10:14:00,907743.0,0.0
2014-08-20 10:15:00,916026.0,0.0
2014-08-20 10:16:00,908494.0,0.0
2014-08-20 10:17:00,902170.0,0.0
2014-08-20 10:18:00,903572.0,0.0
2014-08-20 10:19:00,902848.0,0.0
2014-08-20 10:20:00,906259.0,0.0
2014-08-20 10:21:00,903461.0,0.0
2014-08-20 10:22:00,890450.0,0.0
2014-08-20 10:23:00,895443.0,0.0
2014-08-20 10:24:00,884608.0,0.0
2014-08-20 10:25:00,882570.0,0.0
2014-08-20 10:26:00,887531.0,0.0
2014-08-20 10:27:00,884046.0,0.0
2014-08-20 10:28:00,888132.0,0.0
2014-08-20 10:29:00,885737.0,0.0
2014-08-20 10:30:00,892679.0,0.0
2014-08-20 10:31:00,886953.0,0.0
2014-08-20 10:32:00,885988.0,0.0
2014-08-20 10:33:00,884550.0,0.0
2014-08-20 10:34:00,878155.0,0.0
2014-08-20 10:35:00,876035.0,0.0
2014-08-20 10:36:00,884672.0,0.0
2014-08-20 10:37:00,874664.0,0.0
2014-08-20 10:38:00,869830.0,0.0
2014-08-20 10:39:00,872631.0,0.0
2014-08-20 10:40:00,872296.0,0.0
2014-08-20 10:41:00,869588.0,0.0
2014-08-20 10:42:00,872715.0,0.0
2014-08-20 10:43:00,863496.0,0.0
2014-08-20 10:44:00,859340.0,0.0
2014-08-20 10:45:00,864004.0,0.0
2014-08-20 10:46:00,866219.0,0.0
2014-08-20 10:47:00,868534.0,0.0
2014-08-20 10:48:00,863825.0,0.0
2014-08-20 10:49:00,862691.0,0.0
2014-08-20 10:50:00,872481.0,0.0
2014-08-20 10:51:00,872980.0,0.0
2014-08-20 10:52:00,873154.0,0.0
2014-08-20 10:53:00,869999.0,0.0
2014-08-20 10:54:00,870375.0,0.0
2014-08-20 10:55:00,872331.0,0.0
2014-08-20 10:56:00,868037.0,0.0
2014-08-20 10:57:00,867902.0,0.0
2014-08-20 10:58:00,864798.0,0.0
2014-08-20 10:59:00,856332.0,0.0
2014-08-20 11:00:00,861912.0,0.0
2014-08-20 11:01:00,867504.0,0.0
2014-08-20 11:02:00,873438.0,0.0
2014-08-20 11:03:00,873826.0,0.0
2014-08-20 11:04:00,879257.0,0.0
2014-08-20 11:05:00,884874.0,0.0
2014-08-20 11:06:00,885449.0,0.0
2014-08-20 11:07:00,884739.0,0.0
2014-08-20 11:08:00,878985.0,0.0
2014-08-20 11:09:00,879604.0,0.0
2014-08-20 11:10:00,878850.0,0.0
2014-08-20 11:11:00,889067.0,0.0
2014-08-20 11:12:00,891234.0,0.0
2014-08-20 11:13:00,888335.0,0.0
2014-08-20 11:14:00,878387.0,0.0
2014-08-20 11:15:00,890695.0,0.0
2014-08-20 11:16:00,883006.0,0.0
2014-08-20 11:17:00,883113.0,0.0
2014-08-20 11:18:00,887768.0,0.0
2014-08-20 11:19:00,891186.0,0.0
2014-08-20 11:20:00,888728.0,0.0
2014-08-20 11:21:00,899706.0,0.0
2014-08-20 11:22:00,902225.0,0.0
2014-08-20 11:23:00,903431.0,0.0
2014-08-20 11:24:00,905507.0,0.0
2014-08-20 11:25:00,908702.0,0.0
2014-08-20 11:26:00,915026.0,0.0
2014-08-20 11:27:00,922475.0,0.0
2014-08-20 11:28:00,917166.0,0.0
2014-08-20 11:29:00,926424.0,0.0
2014-08-20 11:30:00,927507.0,0.0
2014-08-20 11:31:00,928622.0,0.0
2014-08-20 11:32:00,937022.0,0.0
2014-08-20 11:33:00,929426.0,0.0
2014-08-20 11:34:00,921597.0,0.0
2014-08-20 11:35:00,923326.0,0.0
2014-08-20 11:36:00,922278.0,0.0
2014-08-20 11:37:00,924944.0,0.0
2014-08-20 11:38:00,926235.0,0.0
2014-08-20 11:39:00,924429.0,0.0
2014-08-20 11:40:00,929036.0,0.0
2014-08-20 11:41:00,931722.0,0.0
2014-08-20 11:42:00,924089.0,0.0
2014-08-20 11:43:00,927353.0,0.0
2014-08-20 11:44:00,927990.0,0.0
2014-08-20 11:45:00,936656.0,0.0
2014-08-20 11:46:00,936171.0,0.0
2014-08-20 11:47:00,937998.0,0.0
2014-08-20 11:48:00,939995.0,0.0
2014-08-20 11:49:00,947082.0,0.0
2014-08-20 11:50:00,950091.0,0.0
2014-08-20 11:51:00,950491.0,0.0
2014-08-20 11:52:00,947276.0,0.0
2014-08-20 11:53:00,946945.0,0.0
2014-08-20 11:54:00,942882.0,0.0
2014-08-20 11:55:00,955883.0,0.0
2014-08-20 11:56:00,957359.0,0.0
2014-08-20 11:57:00,952496.0,0.0
2014-08-20 11:58:00,950675.0,0.0
2014-08-20 11:59:00,951826.0,0.0
2014-08-20 12:00:00,952368.0,0.0
2014-08-20 12:01:00,963293.0,0.0
2014-08-20 12:02:00,959485.0,0.0
2014-08-20 12:03:00,957996.0,0.0
2014-08-20 12:04:00,965679.0,0.0
2014-08-20 12:05:00,972989.0,0.0
2014-08-20 12:06:00,974983.0,0.0
2014-08-20 12:07:00,973762.0,0.0
2014-08-20 12:08:00,983564.0,0.0
2014-08-20 12:09:00,982913.0,0.0
2014-08-20 12:10:00,995980.0,0.0
2014-08-20 12:11:00,992202.0,0.0
2014-08-20 12:12:00,996584.0,0.0
2014-08-20 12:13:00,994503.0,0.0
2014-08-20 12:14:00,993464.0,0.0
2014-08-20 12:15:00,996259.0,0.0
2014-08-20 12:16:00,997877.0,0.0
2014-08-20 12:17:00,993995.0,0.0
2014-08-20 12:18:00,1003072.0,0.0
2014-08-20 12:19:00,1004370.0,0.0
2014-08-20 12:20:00,1008330.0,0.0
2014-08-20 12:21:00,1004131.0,0.0
2014-08-20 12:22:00,1004705.0,0.0
2014-08-20 12:23:00,1006561.0,0.0
2014-08-20 12:24:00,1008481.0,0.0
2014-08-20 12:25:00,1006982.0,0.0
2014-08-20 12:26:00,1006438.0,0.0
2014-08-20 12:27:00,1006410.0,0.0
2014-08-20 12:28:00,1008676.0,0.0
2014-08-20 12:29:00,1016215.0,0.0
2014-08-20 12:30:00,1016909.0,0.0
2014-08-20 12:31:00,1010077.0,0.0
2014-08-20 12:32:00,1011965.0,0.0
2014-08-20 12:33:00,1013796.0,0.0
2014-08-20 12:34:00,1023730.0,0.0
2014-08-20 12:35:00,1011051.0,0.0
2014-08-20 12:36:00,1008190.0,0.0
2014-08-20 12:37:00,1005715.0,0.0
2014-08-20 12:38:00,1003483.0,0.0
2014-08-20 12:39:00,1004108.0,0.0
2014-08-20 12:40:00,1006264.0,0.0
2014-08-20 12:41:00,1001921.0,0.0
2014-08-20 12:42:00,1004638.0,0.0
2014-08-20 12:43:00,1018562.0,0.0
2014-08-20 12:44:00,1030264.0,0.0
2014-08-20 12:45:00,1031140.0,0.0
2014-08-20 12:46:00,1030076.0,0.0
2014-08-20 12:47:00,1025915.0,0.0
2014-08-20 12:48:00,1033653.0,0.0
2014-08-20 12:49:00,1036735.0,0.0
2014-08-20 12:50:00,1045442.0,0.0
2014-08-20 12:51:00,1039258.0,0.0
2014-08-20 12:52:00,1037079.0,0.0
2014-08-20 12:53:00,1034226.0,0.0
2014-08-20 12:54:00,1041030.0,0.0
2014-08-20 12:55:00,1040529.0,0.0
2014-08-20 12:56:00,1037913.0,0.0
2014-08-20 12:57:00,1043660.0,0.0
2014-08-20 12:58:00,1029941.0,0.0
2014-08-20 12:59:00,1030965.0,0.0
2014-08-20 13:00:00,1044762.0,0.0
2014-08-20 13:01:00,1048698.0,0.0
2014-08-20 13:02:00,1054101.0,0.0
2014-08-20 13:03:00,1060180.0,0.0
2014-08-20 13:04:00,1054739.0,0.0
2014-08-20 13:05:00,1058055.0,0.0
2014-08-20 13:06:00,1064481.0,0.0
2014-08-20 13:07:00,1045502.0,0.0
2014-08-20 13:08:00,1046307.0,0.0
2014-08-20 13:09:00,1049119.0,0.0
2014-08-20 13:10:00,1045022.0,0.0
2014-08-20 13:11:00,1045850.0,0.0
2014-08-20 13:12:00,1046796.0,0.0
2014-08-20 13:13:00,1042476.0,0.0
2014-08-20 13:14:00,1045162.0,0.0
2014-08-20 13:15:00,1053367.0,0.0
2014-08-20 13:16:00,1054428.0,0.0
2014-08-20 13:17:00,1058618.0,0.0
2014-08-20 13:18:00,1060246.0,0.0
2014-08-20 13:19:00,1052115.0,0.0
2014-08-20 13:20:00,1057352.0,0.0
2014-08-20 13:21:00,1055861.0,0.0
2014-08-20 13:22:00,1051129.0,0.0
2014-08-20 13:23:00,1051601.0,0.0
2014-08-20 13:24:00,1047325.0,0.0
2014-08-20 13:25:00,1050081.0,0.0
2014-08-20 13:26:00,1047244.0,0.0
2014-08-20 13:27:00,1040806.0,0.0
2014-08-20 13:28:00,1041963.0,0.0
2014-08-20 13:29:00,1043947.0,0.0
2014-08-20 13:30:00,1046310.0,0.0
2014-08-20 13:31:00,1048554.0,0.0
2014-08-20 13:32:00,1050427.0,0.0
2014-08-20 13:33:00,1040595.0,0.0
2014-08-20 13:34:00,1039614.0,0.0
2014-08-20 13:35:00,1047595.0,0.0
2014-08-20 13:36:00,1046778.0,0.0
2014-08-20 13:37:00,1037298.0,0.0
2014-08-20 13:38:00,1037198.0,0.0
2014-08-20 13:39:00,1037409.0,0.0
2014-08-20 13:40:00,1038954.0,0.0
2014-08-20 13:41:00,1038110.0,0.0
2014-08-20 13:42:00,1040306.0,0.0
2014-08-20 13:43:00,1030808.0,0.0
2014-08-20 13:44:00,1032036.0,0.0
2014-08-20 13:45:00,1032015.0,0.0
2014-08-20 13:46:00,1026370.0,0.0
2014-08-20 13:47:00,1021962.0,0.0
2014-08-20 13:48:00,1030407.0,0.0
2014-08-20 13:49:00,1028642.0,0.0
2014-08-20 13:50:00,1039134.0,0.0
2014-08-20 13:51:00,1028661.0,0.0
2014-08-20 13:52:00,1030201.0,0.0
2014-08-20 13:53:00,1031774.0,0.0
2014-08-20 13:54:00,1029430.0,0.0
2014-08-20 13:55:00,1039061.0,0.0
2014-08-20 13:56:00,1023519.0,0.0
2014-08-20 13:57:00,1025616.0,0.0
2014-08-20 13:58:00,1024750.0,0.0
2014-08-20 13:59:00,1026671.0,0.0
2014-08-20 14:00:00,1022035.0,0.0
2014-08-20 14:01:00,1024014.0,0.0
2014-08-20 14:02:00,1031650.0,0.0
2014-08-20 14:03:00,1025822.0,0.0
2014-08-20 14:04:00,1020253.0,0.0
2014-08-20 14:05:00,1019427.0,0.0
2014-08-20 14:06:00,1013386.0,0.0
2014-08-20 14:07:00,1012239.0,0.0
2014-08-20 14:08:00,1010497.0,0.0
2014-08-20 14:09:00,1016279.0,0.0
2014-08-20 14:10:00,1006112.0,0.0
2014-08-20 14:11:00,1000260.0,0.0
2014-08-20 14:12:00,999658.0,0.0
2014-08-20 14:13:00,993874.0,0.0
2014-08-20 14:14:00,996461.0,0.0
2014-08-20 14:15:00,994263.0,0.0
2014-08-20 14:16:00,985049.0,0.0
2014-08-20 14:17:00,978951.0,0.0
2014-08-20 14:18:00,976014.0,0.0
2014-08-20 14:19:00,973912.0,0.0
2014-08-20 14:20:00,981319.0,0.0
2014-08-20 14:21:00,974127.0,0.0
2014-08-20 14:22:00,962981.0,0.0
2014-08-20 14:23:00,963243.0,0.0
2014-08-20 14:24:00,958106.0,0.0
2014-08-20 14:25:00,958104.0,0.0
2014-08-20 14:26:00,950260.0,0.0
2014-08-20 14:27:00,948012.0,0.0
2014-08-20 14:28:00,943340.0,0.0
2014-08-20 14:29:00,947647.0,0.0
2014-08-20 14:30:00,947156.0,0.0
2014-08-20 14:31:00,937831.0,0.0
2014-08-20 14:32:00,937351.0,0.0
2014-08-20 14:33:00,935334.0,0.0
2014-08-20 14:34:00,932262.0,0.0
2014-08-20 14:35:00,936796.0,0.0
2014-08-20 14:36:00,935797.0,0.0
2014-08-20 14:37:00,930534.0,0.0
2014-08-20 14:38:00,923387.0,0.0
2014-08-20 14:39:00,921281.0,0.0
2014-08-20 14:40:00,923380.0,0.0
2014-08-20 14:41:00,913491.0,0.0
2014-08-20 14:42:00,910645.0,0.0
2014-08-20 14:43:00,895197.0,0.0
2014-08-20 14:44:00,899436.0,0.0
2014-08-20 14:45:00,901029.0,0.0
2014-08-20 14:46:00,893775.0,0.0
2014-08-20 14:47:00,883097.0,0.0
2014-08-20 14:48:00,878436.0,0.0
2014-08-20 14:49:00,872912.0,0.0
2014-08-20 14:50:00,877695.0,0.0
2014-08-20 14:51:00,876339.0,0.0
2014-08-20 14:52:00,870444.0,0.0
2014-08-20 14:53:00,861725.0,0.0
2014-08-20 14:54:00,855140.0,0.0
2014-08-20 14:55:00,849942.0,0.0
2014-08-20 14:56:00,849674.0,0.0
2014-08-20 14:57:00,842022.0,0.0
2014-08-20 14:58:00,832775.0,0.0
2014-08-20 14:59:00,831679.0,0.0
2014-08-20 15:00:00,826227.0,0.0
2014-08-20 15:01:00,824836.0,0.0
2014-08-20 15:02:00,826822.0,0.0
2014-08-20 15:03:00,816385.0,0.0
2014-08-20 15:04:00,816627.0,0.0
2014-08-20 15:05:00,814136.0,0.0
2014-08-20 15:06:00,813155.0,0.0
2014-08-20 15:07:00,802474.0,0.0
2014-08-20 15:08:00,796131.0,0.0
2014-08-20 15:09:00,793964.0,0.0
2014-08-20 15:10:00,793716.0,0.0
2014-08-20 15:11:00,784224.0,0.0
2014-08-20 15:12:00,785458.0,0.0
2014-08-20 15:13:00,782789.0,0.0
2014-08-20 15:14:00,784138.0,0.0
2014-08-20 15:15:00,782897.0,0.0
2014-08-20 15:16:00,779592.0,0.0
2014-08-20 15:17:00,770579.0,0.0
2014-08-20 15:18:00,767479.0,0.0
2014-08-20 15:19:00,759403.0,0.0
2014-08-20 15:20:00,756462.0,0.0
2014-08-20 15:21:00,756996.0,0.0
2014-08-20 15:22:00,757171.0,0.0
2014-08-20 15:23:00,755431.0,0.0
2014-08-20 15:24:00,748700.0,0.0
2014-08-20 15:25:00,737225.0,0.0
2014-08-20 15:26:00,729112.0,0.0
2014-08-20 15:27:00,728278.0,0.0
2014-08-20 15:28:00,721019.0,0.0
2014-08-20 15:29:00,719693.0,0.0
2014-08-20 15:30:00,719346.0,0.0
2014-08-20 15:31:00,709290.0,0.0
2014-08-20 15:32:00,700546.0,0.0
2014-08-20 15:33:00,696801.0,0.0
2014-08-20 15:34:00,696664.0,0.0
2014-08-20 15:35:00,690810.0,0.0
2014-08-20 15:36:00,686007.0,0.0
2014-08-20 15:37:00,678325.0,0.0
2014-08-20 15:38:00,670717.0,0.0
2014-08-20 15:39:00,668314.0,0.0
2014-08-20 15:40:00,672081.0,0.0
2014-08-20 15:41:00,667226.0,0.0
2014-08-20 15:42:00,662115.0,0.0
2014-08-20 15:43:00,656694.0,0.0
2014-08-20 15:44:00,658294.0,0.0
2014-08-20 15:45:00,654496.0,0.0
2014-08-20 15:46:00,642999.0,0.0
2014-08-20 15:47:00,642026.0,0.0
2014-08-20 15:48:00,630625.0,0.0
2014-08-20 15:49:00,629396.0,0.0
2014-08-20 15:50:00,625502.0,0.0
2014-08-20 15:51:00,621757.0,0.0
2014-08-20 15:52:00,604115.0,0.0
2014-08-20 15:53:00,606667.0,0.0
2014-08-20 15:54:00,606723.0,0.0
2014-08-20 15:55:00,614788.0,0.0
2014-08-20 15:56:00,613729.0,0.0
2014-08-20 15:57:00,613250.0,0.0
2014-08-20 15:58:00,610921.0,0.0
2014-08-20 15:59:00,647238.0,0.0
2014-08-20 16:00:00,663408.0,0.0
2014-08-20 16:01:00,620994.0,0.0
2014-08-20 16:02:00,614022.0,0.0
2014-08-20 16:03:00,609414.0,0.0
2014-08-20 16:04:00,604761.0,0.0
2014-08-20 16:05:00,599498.0,0.0
2014-08-20 16:06:00,592355.0,0.0
2014-08-20 16:07:00,575319.0,0.0
2014-08-20 16:08:00,572350.0,0.0
2014-08-20 16:09:00,571779.0,0.0
2014-08-20 16:10:00,568250.0,0.0
2014-08-20 16:11:00,566340.0,0.0
2014-08-20 16:12:00,565877.0,0.0
2014-08-20 16:13:00,567814.0,0.0
2014-08-20 16:14:00,576117.0,0.0
2014-08-20 16:15:00,564349.0,0.0
2014-08-20 16:16:00,547756.0,0.0
2014-08-20 16:17:00,538422.0,0.0
2014-08-20 16:18:00,538539.0,0.0
2014-08-20 16:19:00,536396.0,0.0
2014-08-20 16:20:00,531445.0,0.0
2014-08-20 16:21:00,530528.0,0.0
2014-08-20 16:22:00,522200.0,0.0
2014-08-20 16:23:00,522163.0,0.0
2014-08-20 16:24:00,521772.0,0.0
2014-08-20 16:25:00,520711.0,0.0
2014-08-20 16:26:00,514301.0,0.0
2014-08-20 16:27:00,503517.0,0.0
2014-08-20 16:28:00,500265.0,0.0
2014-08-20 16:29:00,494891.0,0.0
2014-08-20 16:30:00,503410.0,0.0
2014-08-20 16:31:00,498530.0,0.0
2014-08-20 16:32:00,499175.0,0.0
2014-08-20 16:33:00,496539.0,0.0
2014-08-20 16:34:00,486835.0,0.0
2014-08-20 16:35:00,484799.0,0.0
2014-08-20 16:36:00,486754.0,0.0
2014-08-20 16:37:00,491420.0,0.0
2014-08-20 16:38:00,483744.0,0.0
2014-08-20 16:39:00,477112.0,0.0
2014-08-20 16:40:00,473516.0,0.0
2014-08-20 16:41:00,469236.0,0.0
2014-08-20 16:42:00,464737.0,0.0
2014-08-20 16:43:00,463031.0,0.0
2014-08-20 16:44:00,463391.0,0.0
2014-08-20 16:45:00,467532.0,0.0
2014-08-20 16:46:00,466527.0,0.0
2014-08-20 16:47:00,455726.0,0.0
2014-08-20 16:48:00,454332.0,0.0
2014-08-20 16:49:00,446213.0,0.0
2014-08-20 16:50:00,447414.0,0.0
2014-08-20 16:51:00,442066.0,0.0
2014-08-20 16:52:00,439992.0,0.0
2014-08-20 16:53:00,434444.0,0.0
2014-08-20 16:54:00,428098.0,0.0
2014-08-20 16:55:00,428443.0,0.0
2014-08-20 16:56:00,429184.0,0.0
2014-08-20 16:57:00,425781.0,0.0
2014-08-20 16:58:00,416822.0,0.0
2014-08-20 16:59:00,414758.0,0.0
2014-08-20 17:00:00,414815.0,0.0
2014-08-20 17:01:00,417821.0,0.0
2014-08-20 17:02:00,419115.0,0.0
2014-08-20 17:03:00,414350.0,0.0
2014-08-20 17:04:00,406572.0,0.0
2014-08-20 17:05:00,409570.0,0.0
2014-08-20 17:06:00,415653.0,1.0
2014-08-20 17:07:00,405846.0,0.0
2014-08-20 17:08:00,404982.0,0.0
2014-08-20 17:09:00,401920.0,0.0
2014-08-20 17:10:00,398310.0,0.0
2014-08-20 17:11:00,398897.0,0.0
2014-08-20 17:12:00,398323.0,0.0
2014-08-20 17:13:00,396462.0,0.0
2014-08-20 17:14:00,397706.0,0.0
2014-08-20 17:15:00,398611.0,0.0
2014-08-20 17:16:00,391848.0,0.0
2014-08-20 17:17:00,386255.0,0.0
2014-08-20 17:18:00,385556.0,0.0
2014-08-20 17:19:00,392994.0,0.0
2014-08-20 17:20:00,399438.0,0.0
2014-08-20 17:21:00,406090.0,0.0
2014-08-20 17:22:00,419274.0,0.0
2014-08-20 17:23:00,419653.0,0.0
2014-08-20 17:24:00,423446.0,0.0
2014-08-20 17:25:00,413129.0,0.0
2014-08-20 17:26:00,408605.0,0.0
2014-08-20 17:27:00,404315.0,0.0
2014-08-20 17:28:00,396687.0,0.0
2014-08-20 17:29:00,387656.0,0.0
2014-08-20 17:30:00,391642.0,0.0
2014-08-20 17:31:00,384011.0,0.0
2014-08-20 17:32:00,387742.0,0.0
2014-08-20 17:33:00,381317.0,0.0
2014-08-20 17:34:00,377517.0,0.0
2014-08-20 17:35:00,371916.0,0.0
2014-08-20 17:36:00,370668.0,0.0
2014-08-20 17:37:00,377282.0,0.0
2014-08-20 17:38:00,360861.0,0.0
2014-08-20 17:39:00,356313.0,0.0
2014-08-20 17:40:00,359300.0,0.0
2014-08-20 17:41:00,355612.0,0.0
2014-08-20 17:42:00,349571.0,0.0
2014-08-20 17:43:00,347660.0,0.0
2014-08-20 17:44:00,344114.0,0.0
2014-08-20 17:45:00,344487.0,0.0
2014-08-20 17:46:00,349870.0,0.0
2014-08-20 17:47:00,357650.0,0.0
2014-08-20 17:48:00,358412.0,0.0
2014-08-20 17:49:00,342598.0,0.0
2014-08-20 17:50:00,342151.0,0.0
2014-08-20 17:51:00,346524.0,0.0
2014-08-20 17:52:00,336134.0,0.0
2014-08-20 17:53:00,335063.0,0.0
2014-08-20 17:54:00,321789.0,0.0
2014-08-20 17:55:00,320703.0,0.0
2014-08-20 17:56:00,320548.0,0.0
2014-08-20 17:57:00,319535.0,0.0
2014-08-20 17:58:00,319672.0,0.0
2014-08-20 17:59:00,316543.0,0.0
2014-08-20 18:00:00,319061.0,0.0
2014-08-20 18:01:00,317442.0,0.0
2014-08-20 18:02:00,317466.0,0.0
2014-08-20 18:03:00,315050.0,0.0
2014-08-20 18:04:00,319337.0,0.0
2014-08-20 18:05:00,319504.0,0.0
2014-08-20 18:06:00,316372.0,0.0
2014-08-20 18:07:00,319485.0,0.0
2014-08-20 18:08:00,313598.0,0.0
2014-08-20 18:09:00,312879.0,0.0
2014-08-20 18:10:00,310650.0,0.0
2014-08-20 18:11:00,313170.0,0.0
2014-08-20 18:12:00,312146.0,0.0
2014-08-20 18:13:00,310817.0,0.0
2014-08-20 18:14:00,313677.0,0.0
2014-08-20 18:15:00,311941.0,0.0
2014-08-20 18:16:00,303138.0,0.0
2014-08-20 18:17:00,305549.0,0.0
2014-08-20 18:18:00,304489.0,0.0
2014-08-20 18:19:00,294587.0,0.0
2014-08-20 18:20:00,299172.0,0.0
2014-08-20 18:21:00,295625.0,0.0
2014-08-20 18:22:00,291641.0,0.0
2014-08-20 18:23:00,293610.0,0.0
2014-08-20 18:24:00,288040.0,0.0
2014-08-20 18:25:00,290399.0,0.0
2014-08-20 18:26:00,286354.0,0.0
2014-08-20 18:27:00,286593.0,0.0
2014-08-20 18:28:00,288799.0,0.0
2014-08-20 18:29:00,283686.0,0.0
2014-08-20 18:30:00,285048.0,0.0
2014-08-20 18:31:00,303855.0,0.0
2014-08-20 18:32:00,297885.0,0.0
2014-08-20 18:33:00,290335.0,0.0
2014-08-20 18:34:00,290709.0,0.0
2014-08-20 18:35:00,290232.0,0.0
2014-08-20 18:36:00,284633.0,0.0
2014-08-20 18:37:00,280778.0,0.0
2014-08-20 18:38:00,276064.0,0.0
2014-08-20 18:39:00,269924.0,0.0
2014-08-20 18:40:00,275020.0,0.0
2014-08-20 18:41:00,277546.0,0.0
2014-08-20 18:42:00,274744.0,0.0
2014-08-20 18:43:00,273510.0,0.0
2014-08-20 18:44:00,275297.0,0.0
2014-08-20 18:45:00,271420.0,0.0
2014-08-20 18:46:00,266836.0,0.0
2014-08-20 18:47:00,270216.0,0.0
2014-08-20 18:48:00,284809.0,0.0
2014-08-20 18:49:00,270622.0,0.0
2014-08-20 18:50:00,281249.0,0.0
2014-08-20 18:51:00,288797.0,0.0
2014-08-20 18:52:00,278301.0,0.0
2014-08-20 18:53:00,279190.0,0.0
2014-08-20 18:54:00,270973.0,0.0
2014-08-20 18:55:00,268262.0,0.0
2014-08-20 18:56:00,264444.0,0.0
2014-08-20 18:57:00,267273.0,0.0
2014-08-20 18:58:00,261907.0,0.0
2014-08-20 18:59:00,260891.0,0.0
2014-08-20 19:00:00,264008.0,0.0
2014-08-20 19:01:00,259479.0,0.0
2014-08-20 19:02:00,268454.0,0.0
2014-08-20 19:03:00,261019.0,0.0
2014-08-20 19:04:00,260991.0,0.0
2014-08-20 19:05:00,254608.0,0.0
2014-08-20 19:06:00,256109.0,0.0
2014-08-20 19:07:00,259890.0,0.0
2014-08-20 19:08:00,251891.0,0.0
2014-08-20 19:09:00,250621.0,0.0
